form='Europeiska'	lemma='europeisk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev', 'lines_test'}	Det är emellertid mycket svårt att utforma ett samstämmigt direktiv i en så pass komplicerad fråga som energifrågan inom Europeiska unionen ändå är.
form='Europeiska'	lemma='europeisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_test'}	Europeiska krig, vita män som mördar varandra. Vad angår det mig?
form='Indo-europeiska'	lemma='indo-europeisk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	"Öarna är belägna vid den Indo-europeiska förkastningslinjen; Förkastningslinjen uppstod på grund av kollisionen mellan de indiska och australiensiska plattorna."
form='Hebreiska'	lemma='hebreisk'	Case=Nom|Definite=Def|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	När chassiden återvänder till sin plats efter bönen berättar jag för honom att min hustru, en lärd kvinna, skall föreläsa på Hebreiska universitetet i Jerusalem.
form='Sociologiska'	lemma='sociologisk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Sociologiska undersökningar visar att de traditionella uppfattningarna lever kvar med en envishet som skarpt kontrasterar med kvinnans ökade insatser i arbetslivet.
form='Hydrologiska'	lemma='hydrologisk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	I vintras började SMHI, Sveriges Meterologiska och Hydrologiska Institut och SNV, Statens Naturvårdsverk, undersökningar av vattenförhållandena.
form='Meterologiska'	lemma='meterologisk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	I vintras började SMHI, Sveriges Meterologiska och Hydrologiska Institut och SNV, Statens Naturvårdsverk, undersökningar av vattenförhållandena.
form='Psykiska'	lemma='psykisk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Psykiska problem under uppväxttiden eller i vuxen ålder före graviditeten kan ge svårigheter under och efter en graviditet, visar undersökningen.
form='Kemiska'	lemma='kemisk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Kemiska ämnen med psykiska verkningar
form='Ekonomiska'	lemma='ekonomisk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Ekonomiska lagar om tillgång och efterfrågan kunde inte ensamma få styra byggnationens inriktning.
form='Biotekniska'	lemma='bioteknisk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Biotekniska metoder för livsmedelsproduktion: industriell algodling, framställning av protein ur bergolja, framställning av fett och protein ur kolhydrat, framställning av essentiella aminosyror.
form='ironiska'	lemma='ironisk'	Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing	in_treebanks={'lines_test'}	Och Daniel, sa han till Quinn med samma ironiska leende som tidigare. Daniel, det här är Daniel.
form='Olympiska'	lemma='olympisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_dev'}	Men i dessa tider med sina pansarframstötar på Yom Kippur, med Vietnam, Watergate, Manson, Amin och terroristmassakrer vid Olympiska spelen, vad betyder då illuminerade handskrifter, vad betyder mästerverk i smidesjärn, vad betyder heliga platser?
form='Olympiska'	lemma='olympisk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'pud'}	Jag förklarar de första internationella Olympiska spelen avslutade.
form='Numeriska'	lemma='numerisk'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_dev'}	Numeriska fält
form='Mähriska'	lemma='mähriska'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	Vid slutet av 700-talet bildades det Mähriska furstendömet i det som idag är sydöstra Mähren, Záhorie i sydvästra Slovakien och delar av Niederösterreich.
form='Österrike-preussiska'	lemma='österrike-preussisk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	Denna reträtt kom som en överraskning för den Österrike-preussiska armén, och nästan hela den danska armén lyckades slutföra evakueringen.
form='Adriatiska'	lemma='adriatisk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	Stora europeiska floder rinner från Schweiz, såsom Rhen, Rhône, Inn, Ticino och Po, som alla har sina källor i Alperna och rinner in i omkringliggande länder för att till slut rinna ut i Nordsjön, Medelhavet, Adriatiska havet och Svarta havet.
form='Autokinetiska'	lemma='autokinetisk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	Autokinetiska effekten , en fast ljuspunkt i ett absolut mörkt rum förefaller att röra sig.
form='Kriminalpolitiska'	lemma='kriminalpolitisk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Se Sveri m.fl. , kap. Kriminalpolitiska åtgärder; Strahl, kap. 1; Åkerman, uppsatser av Börjeson och Gustafsson; Blomberg, kap. 3.
form='Kritiska'	lemma='kritisk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Kritiska röster har ifrågasatt om familjerna är kapabla att ge sina medlemmar realistisk ledning och konstruktivt stöd, och om inte deras 'accepterande' av individen främjar resignation och ett undertryckande av produktivt missnöje som kunde ha lett till försök att övervinna svårigheter.
form='Keltiska'	lemma='keltisk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	”Keltiska havets torsk kan kollapsa,” utan de föreslagna minskningarna, sade en EU-representant.
form='Statistiska'	lemma='statistisk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	Statistiska centralbyrån beräknar varje månad de genomsnittliga prisförändringarna för de varor och tjänster vi konsumerar.
form='Brittiska'	lemma='brittisk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'pud'}	Brittiska kavalleritrupper erhöll också utmärkt träning i fäktning till häst.
form='Katolska'	lemma='katolsk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud', 'talbanken'}	De olika kristna konfessionerna skiljer sig här åt en del, eftersom ju Katolska kyrkan betraktar äktenskapet som ett sakrament.
form='Inhemska'	lemma='inhemsk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'pud'}	Inhemska amerikaner över hela Amerika förlitade sig på den som en basvara i sina medicinska kurer.
form='Republikanska'	lemma='republikansk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'pud'}	Republikanska ekonomer varnar för att tolka dessa uppgifter som bevis för att deras parti är usla på ekonomisk politik.
form='Amerikanska'	lemma='amerikansk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	Följande år 1977 mottog han distinktionen av den Amerikanska vänskapsmedaljen för den vänliga inställning hans press hade gentemot USA.
form='Amerikanska'	lemma='amerikansk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'pud'}	Amerikanska aktiespekulationer stiger med mer än 1 % vid sidan av europeiska marknader.
form='Osmanska'	lemma='osmansk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	Dess kamp mot det Osmanska imperiet i Medelhavet innebar stora begränsningar för den militära styrka det kunde sätta in mot rebellerna i Nederländerna.
form='Franska'	lemma='fransk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	Det Franska digitala rådet, som ger råd om lagförslag i linje med frågor om digital teknologi, kunde också granska det.
form='Svenska'	lemma='svensk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	Artikeln bygger främst på Unesco Courier, January 1970; Världshorisont 1, 1970; och Svenska FN-förbundets och skolöverstyrelsens studiehäfte 'Undervisning eller undergång'.
form='Medicinska'	lemma='medicinsk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Medicinska undersökningar visar att de som är pigga på morgonen har en hög adrenalinproduktion då, medan de som har kvällsarbete och en sen dygnsrytm, exempelvis inom serviceyrken, har maximal adrenalinproduktion på kvällen.
form='Romerska'	lemma='romersk'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	Senare, när Augustus grundade det Romerska imperiet hänvisade romarna till Medelhavet som Mare Nostrum (”Vårt hav”).
form='Ryska'	lemma='rysk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'pud'}	Enligt Parker är Ryska underrättelseagenter aktiva i stora antal i Storbritannien.
form='Sjuka'	lemma='sjuk'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Sjuka barn vars föräldrar förvärvsarbetar kan få tillsyn i hemmet av barnvårdarinnor (barnsamariter).
form='Sociala'	lemma='social'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Sociala synpunkter på brottsligheten gör sig allt starkare gällande.
form='Sociala'	lemma='social'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	Urinprov kan lämnas måndagar - fredagar mellan kl. 8.30 - 18.00 till RFSU-kliniken i Stockholm, Rosenlundsgatan 13, 3 tr. samt mellan kl. 9.30 - 18.00 till RFSU-kliniken i Göteborg, Sociala huset, ingång J.
form='Radikala'	lemma='radikal'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Radikala grupper har reagerat mot eländet på den engelska bostadsmarknaden och ockuperat tomma, rivningsfärdiga hus.
form='Lokala'	lemma='lokal'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	Om du behöver det tidigare, eller inte fått det före den 1 september, kan du beställa det hos Lokala skattemyndigheten för det område där du är mantalskriven för år 1970.
form='Centrala'	lemma='central'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	- Att trycka och distribuera 90 miljoner valkuvert kostade samhället 3,5 miljoner kr senaste val, det nya förfarandet blir betydligt billigare, säger avdelningsdirektör Per-Ola Larsson vid Centrala folkbokförings- och uppbördsnämnden, CFU.
form='Totala'	lemma='total'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	Totala kostnaden för en kraftstation utbyggd med fyra aggregat blir således ca 2 miljarder kronor.
form='riskabla'	lemma='riskabel'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	I skydd av den idealbildning som omger familjen har denna blivit vår mest riskabla samhälleliga institution, där nästan vilka fysiska och andliga brutaliteter som helst tillåts.
form='kapabla'	lemma='kapabel'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Om det skulle visa sig att den godtagbara dosen är opraktisk för atomkraftindustrin, så är Taylor övertygad om att myndigheterna, de opportunistiska politikerna, är kapabla att höja den utan vidare med motiveringen:
form='inkapabla'	lemma='inkapabel'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Föräldrar och barn bör med föräldrarnas ökade fritid få ökade möjligheter att ha roligt tillsammans, men ingendera är utlämnad åt den andra parten så som föräldrar nu kan känna sej utlämnade åt en alltför krävande fostraruppgift - liksom barn är totalt utlämnade åt inkapabla föräldrar.
form='oacceptabla'	lemma='oacceptabel'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'pud'}	Han anmärkte också att ”förekomsten av ett sådant dokument kunde leda till konsekvenser som är lika troliga som de är oacceptabla”.
form='dubbla'	lemma='dubbel'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_test'}	När John kommit till sjöss igen fick han göra dubbla vakter i maskinrummet på grund av personalbrist.
form='dubbla'	lemma='dubbel'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	De innehåller över 10 milligram DDT per kilo, vilket är mer än dubbla tillåtna kvantiteten i USA.
form='fyrdubbla'	lemma='fyrdubbel'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_dev'}	Mrs Weasley himlade sig över att ingen hade stoppat hålen i hans strumpor och försökte truga på honom fyrdubbla portioner varje måltid.
form='kompatibla'	lemma='kompatibel'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_test'}	De två ANSI SQL-frågelägena, ANSI-89 och ANSI-92 är inte kompatibla.
form='XML-kompatibla'	lemma='XML-kompatibel'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_dev'}	XML-scheman används för att beskriva strukturen för information i ett vanligt format som kunder, andra webbläsare och många XML-kompatibla program kan identifiera.
form='flexibla'	lemma='flexibel'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_dev'}	XSL-formatmallar (Extensible Stylesheet Language) är däremot betydligt mer flexibla än CSS-filer.
form='ädla'	lemma='ädel'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_dev'}	Han slöt mig till sitt ädla bröst.
form='Hela'	lemma='hel'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'lines_test', 'lines_dev', 'talbanken'}	Hela adressen bör skrivas med rak vänsterkant.
form='Fossila'	lemma='fossil'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Fossila bränslen, bränslen som har sitt ursprung i gamla lämningar av växter och djur (främst kol och olja).
form='Gentila'	lemma='gentil'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_test'}	Gentila värre, väldigt medvetna om sin värdighet, världsvana och så vidare; man kan ju föreställa sig hur dom vita tuffingarna känner sig inför anblicken av alla dessa vita kragar runt svarta halsar i baren.
form='enkla'	lemma='enkel'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'lines_test', 'talbanken'}	Det förefaller sannolikt att i tidiga, mycket enkla familjer de ekonomiska faktorerna spelade en större roll än sexualiteten för att hålla samman människorna i en familj.
form='enkla'	lemma='enkel'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'talbanken'}	Numera kan den enkla ansökan skickas med posten.
form='enkla'	lemma='enkel'	Case=Nom|Definite=Ind|Degree=Pos|Number=Plur	in_treebanks={'lines_dev', 'lines_test'}	XML-protokollet består av en uppsättning regler, riktlinjer och konventioner för utformning av dataformat och datastrukturer på ett sätt som ger filer som är enkla att skapa och enkla att läsa av olika datorer och program.
form='enkla'	lemma='enkel'	Case=Nom|Definite=Def|Degree=Pos|Gender=Com|Number=Sing	in_treebanks={'lines_dev'}	Och huruvida hon tänkte på skolan, eller på hans första manschettjobb när kamraterna gick till sjöss, eller på den enkla flickan som hade älskat honom, eller på sin egen stolthet, berättade hon aldrig för mig, inte då och inte någon annan gång heller.
form='kalla'	lemma='kall'	Case=Nom	in_treebanks={'lines_test'}	British Airways kyckling ligger framför mig, vidrörd av dödens kalla hand.
form='känslokalla'	lemma='känslokall'	Case=Nom	in_treebanks={'lines_test'}	Detta betydde att farmor var utsatt för prövningar, även om hennes prövningar den här gången ägde ett slags glittrande intensitet som värmde det känslokalla huset och fick oss att åter känna upphetsning.
form='iskalla'	lemma='iskall'	Case=Nom	in_treebanks={'lines_test'}	Att vaska den levande lera som är du är att stå i det iskalla vattnet och finfördela dig själv genom ett såll som du själv har skapat.
form='Speciella'	lemma='speciell'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Speciella tjänstebostäder för driftpersonalen kommer icke att uppföras.
form='Formella'	lemma='formell'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Formella tillstånd
form='Nationella'	lemma='nationell'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'pud'}	Nationella reaktioner på händelserna i Kansas visade hur djupt delat landet hade blivit.
form='Internationella'	lemma='internationell'	Case=Nom|Definite=Def|Degree=Pos|Number=Sing	in_treebanks={'pud'}	Adnan Z. Amin, generaldirektör för den Internationella organisationen för förnyelsebara energier (IRENA), är säker: ”Vindkraft till havs kan bli den största energikällan i en global ekonomi som är fri från kolbaserad energi.”
form='Traditionella'	lemma='traditionell'	Case=Nom|Degree=Pos|Number=Plur	in_treebanks={'talbanken'}	Traditionella uppfattningar och missuppfattningar om könsrollerna inom arbetsliv och på arbetsmarknaden.
